,response,context,context/0,context/1,context/2,context/3
5732,uh-huh,yes above highest,above highest viewpoint,and once you get to above highest viewpoint eh you go horizontally,okay,no no you're meant to be going between eh springboks and highest viewpoint
5733,right then go eh uh to your right horizontally then eh come once you're once you've eh passed highest viewpoint eh and there's nothing below you eh apart from safari truck if you can see that there,uh-huh,yes above highest,above highest viewpoint,and once you get to above highest viewpoint eh you go horizontally,okay
5734,uh-huh,right then go eh uh to your right horizontally then eh come once you're once you've eh passed highest viewpoint eh and there's nothing below you eh apart from safari truck if you can see that there,uh-huh,yes above highest,above highest viewpoint,and once you get to above highest viewpoint eh you go horizontally
5735,right go vertically down to just above eh safari truck,uh-huh,right then go eh uh to your right horizontally then eh come once you're once you've eh passed highest viewpoint eh and there's nothing below you eh apart from safari truck if you can see that there,uh-huh,yes above highest,above highest viewpoint
5736,uh-huh,right go vertically down to just above eh safari truck,uh-huh,right then go eh uh to your right horizontally then eh come once you're once you've eh passed highest viewpoint eh and there's nothing below you eh apart from safari truck if you can see that there,uh-huh,yes above highest
5737,right now what you want to do is diagonally eh from eh right to left go eh in front of safari truck,uh-huh,right go vertically down to just above eh safari truck,uh-huh,right then go eh uh to your right horizontally then eh come once you're once you've eh passed highest viewpoint eh and there's nothing below you eh apart from safari truck if you can see that there,uh-huh
5738,like coming underneath it,right now what you want to do is diagonally eh from eh right to left go eh in front of safari truck,uh-huh,right go vertically down to just above eh safari truck,uh-huh,right then go eh uh to your right horizontally then eh come once you're once you've eh passed highest viewpoint eh and there's nothing below you eh apart from safari truck if you can see that there
5739,ehm you go up safari no no i don't mean go underneath it go like over it as it were,like coming underneath it,right now what you want to do is diagonally eh from eh right to left go eh in front of safari truck,uh-huh,right go vertically down to just above eh safari truck,uh-huh
5740,uh-huh,ehm you go up safari no no i don't mean go underneath it go like over it as it were,like coming underneath it,right now what you want to do is diagonally eh from eh right to left go eh in front of safari truck,uh-huh,right go vertically down to just above eh safari truck
5741,eh right so you're actually going from going diagonally eh from right to left above safari truck,uh-huh,ehm you go up safari no no i don't mean go underneath it go like over it as it were,like coming underneath it,right now what you want to do is diagonally eh from eh right to left go eh in front of safari truck,uh-huh
5742,oh okay,eh right so you're actually going from going diagonally eh from right to left above safari truck,uh-huh,ehm you go up safari no no i don't mean go underneath it go like over it as it were,like coming underneath it,right now what you want to do is diagonally eh from eh right to left go eh in front of safari truck
5743,right,oh okay,eh right so you're actually going from going diagonally eh from right to left above safari truck,uh-huh,ehm you go up safari no no i don't mean go underneath it go like over it as it were,like coming underneath it
5744,to where,right,oh okay,eh right so you're actually going from going diagonally eh from right to left above safari truck,uh-huh,ehm you go up safari no no i don't mean go underneath it go like over it as it were
5745,to just ehm below the level of field station,to where,right,oh okay,eh right so you're actually going from going diagonally eh from right to left above safari truck,uh-huh
5746,not got that have you got banana tree,to just ehm below the level of field station,to where,right,oh okay,eh right so you're actually going from going diagonally eh from right to left above safari truck
5747,aye the banana tree is there a field station there as well,not got that have you got banana tree,to just ehm below the level of field station,to where,right,oh okay
5748,no nothing there oh yeah yes uh-huh,aye the banana tree is there a field station there as well,not got that have you got banana tree,to just ehm below the level of field station,to where,right
5749,yeah right,no nothing there oh yeah yes uh-huh,aye the banana tree is there a field station there as well,not got that have you got banana tree,to just ehm below the level of field station,to where
5750,so i'm going towards field station,yeah right,no nothing there oh yeah yes uh-huh,aye the banana tree is there a field station there as well,not got that have you got banana tree,to just ehm below the level of field station
5751,yeah go towards field station right,so i'm going towards field station,yeah right,no nothing there oh yeah yes uh-huh,aye the banana tree is there a field station there as well,not got that have you got banana tree
5752,okay,yeah go towards field station right,so i'm going towards field station,yeah right,no nothing there oh yeah yes uh-huh,aye the banana tree is there a field station there as well
5753,until you're eh just underneath the level of the words field station,okay,yeah go towards field station right,so i'm going towards field station,yeah right,no nothing there oh yeah yes uh-huh
5754,okay,until you're eh just underneath the level of the words field station,okay,yeah go towards field station right,so i'm going towards field station,yeah right
5755,these are identical maps i hope right eh right then you want to go horizontally eh from eh right to left eh above the banana tree above eh the actual banana tree itself,okay,until you're eh just underneath the level of the words field station,okay,yeah go towards field station right,so i'm going towards field station
5756,i just double back the way,these are identical maps i hope right eh right then you want to go horizontally eh from eh right to left eh above the banana tree above eh the actual banana tree itself,okay,until you're eh just underneath the level of the words field station,okay,yeah go towards field station right
5757,yes like that,i just double back the way,these are identical maps i hope right eh right then you want to go horizontally eh from eh right to left eh above the banana tree above eh the actual banana tree itself,okay,until you're eh just underneath the level of the words field station,okay
5758,okay where to,yes like that,i just double back the way,these are identical maps i hope right eh right then you want to go horizontally eh from eh right to left eh above the banana tree above eh the actual banana tree itself,okay,until you're eh just underneath the level of the words field station
5759,right just until you're past banana tree,okay where to,yes like that,i just double back the way,these are identical maps i hope right eh right then you want to go horizontally eh from eh right to left eh above the banana tree above eh the actual banana tree itself,okay
5760,okay,right just until you're past banana tree,okay where to,yes like that,i just double back the way,these are identical maps i hope right eh right then you want to go horizontally eh from eh right to left eh above the banana tree above eh the actual banana tree itself
5761,then come vertically down until you come to gold mine,okay,right just until you're past banana tree,okay where to,yes like that,i just double back the way
5762,don't have a gold mine,then come vertically down until you come to gold mine,okay,right just until you're past banana tree,okay where to,yes like that
5763,you don't have a gold mine,don't have a gold mine,then come vertically down until you come to gold mine,okay,right just until you're past banana tree,okay where to
5764,no,you don't have a gold mine,don't have a gold mine,then come vertically down until you come to gold mine,okay,right just until you're past banana tree
5765,you must have a gold mine somewhere yeah,no,you don't have a gold mine,don't have a gold mine,then come vertically down until you come to gold mine,okay
5766,i don't i didn't have that,you must have a gold mine somewhere yeah,no,you don't have a gold mine,don't have a gold mine,then come vertically down until you come to gold mine
5767,is it is it below banana tree,i don't i didn't have that,you must have a gold mine somewhere yeah,no,you don't have a gold mine,don't have a gold mine
5768,no,is it is it below banana tree,i don't i didn't have that,you must have a gold mine somewhere yeah,no,you don't have a gold mine
5769,no,no,is it is it below banana tree,i don't i didn't have that,you must have a gold mine somewhere yeah,no
5770,rock fall i've got,no,no,is it is it below banana tree,i don't i didn't have that,you must have a gold mine somewhere yeah
5771,rock fall surely between rock fall and banana tree you've got a gold mine no,rock fall i've got,no,no,is it is it below banana tree,i don't i didn't have that
5772,no,rock fall surely between rock fall and banana tree you've got a gold mine no,rock fall i've got,no,no,is it is it below banana tree
5773,is it is it anywhere at all near,no,rock fall surely between rock fall and banana tree you've got a gold mine no,rock fall i've got,no,no
5774,i've got to the right of banana tree and down there's rope bridge,is it is it anywhere at all near,no,rock fall surely between rock fall and banana tree you've got a gold mine no,rock fall i've got,no
5775,eh say that again to the,i've got to the right of banana tree and down there's rope bridge,is it is it anywhere at all near,no,rock fall surely between rock fall and banana tree you've got a gold mine no,rock fall i've got
5776,to the right of banana tree there's a rope bridge,eh say that again to the,i've got to the right of banana tree and down there's rope bridge,is it is it anywhere at all near,no,rock fall surely between rock fall and banana tree you've got a gold mine no
5777,right now that's slightly down isn't it,to the right of banana tree there's a rope bridge,eh say that again to the,i've got to the right of banana tree and down there's rope bridge,is it is it anywhere at all near,no
5778,yeah uh-huh,right now that's slightly down isn't it,to the right of banana tree there's a rope bridge,eh say that again to the,i've got to the right of banana tree and down there's rope bridge,is it is it anywhere at all near
5779,and eh rock fall is like eh it forms a triangle,yeah uh-huh,right now that's slightly down isn't it,to the right of banana tree there's a rope bridge,eh say that again to the,i've got to the right of banana tree and down there's rope bridge
5780,yeah that's right aye,and eh rock fall is like eh it forms a triangle,yeah uh-huh,right now that's slightly down isn't it,to the right of banana tree there's a rope bridge,eh say that again to the
5781,right,yeah that's right aye,and eh rock fall is like eh it forms a triangle,yeah uh-huh,right now that's slightly down isn't it,to the right of banana tree there's a rope bridge
5782,where's your gold mine,right,yeah that's right aye,and eh rock fall is like eh it forms a triangle,yeah uh-huh,right now that's slightly down isn't it
5783,well my gold mine is uh the eh the mid point of the banana tree and rock fall line,where's your gold mine,right,yeah that's right aye,and eh rock fall is like eh it forms a triangle,yeah uh-huh
5784,right well no i haven't got that,well my gold mine is uh the eh the mid point of the banana tree and rock fall line,where's your gold mine,right,yeah that's right aye,and eh rock fall is like eh it forms a triangle
5785,so you don't have that ehm right well mine that must mean that this that you can bypass this obstacle so ehm from where you are you're you're you're next to banana tree the word aren't you yeah is that where you are,right well no i haven't got that,well my gold mine is uh the eh the mid point of the banana tree and rock fall line,where's your gold mine,right,yeah that's right aye
5786,i'm above banana tree,so you don't have that ehm right well mine that must mean that this that you can bypass this obstacle so ehm from where you are you're you're you're next to banana tree the word aren't you yeah is that where you are,right well no i haven't got that,well my gold mine is uh the eh the mid point of the banana tree and rock fall line,where's your gold mine,right
5787,you're certainly above it right,i'm above banana tree,so you don't have that ehm right well mine that must mean that this that you can bypass this obstacle so ehm from where you are you're you're you're next to banana tree the word aren't you yeah is that where you are,right well no i haven't got that,well my gold mine is uh the eh the mid point of the banana tree and rock fall line,where's your gold mine
5788,uh-huh,you're certainly above it right,i'm above banana tree,so you don't have that ehm right well mine that must mean that this that you can bypass this obstacle so ehm from where you are you're you're you're next to banana tree the word aren't you yeah is that where you are,right well no i haven't got that,well my gold mine is uh the eh the mid point of the banana tree and rock fall line
5789,okay right come eh vertically down to just below the word banana tree,uh-huh,you're certainly above it right,i'm above banana tree,so you don't have that ehm right well mine that must mean that this that you can bypass this obstacle so ehm from where you are you're you're you're next to banana tree the word aren't you yeah is that where you are,right well no i haven't got that
5790,okay,okay right come eh vertically down to just below the word banana tree,uh-huh,you're certainly above it right,i'm above banana tree,so you don't have that ehm right well mine that must mean that this that you can bypass this obstacle so ehm from where you are you're you're you're next to banana tree the word aren't you yeah is that where you are
5791,now ehm since this obstacle is missing eh we can either go down and follow the exact same path as they've gone or we can go across to the rope bridge and down there ehm just wondering i suppose i ought to keep it the same as what they've got so ehm come down 'til you're just below the level of the word rope bridge eh just a vertical line straight down just draw it straight down,okay,okay right come eh vertically down to just below the word banana tree,uh-huh,you're certainly above it right,i'm above banana tree
5792,from banana tree over to rope bridge,now ehm since this obstacle is missing eh we can either go down and follow the exact same path as they've gone or we can go across to the rope bridge and down there ehm just wondering i suppose i ought to keep it the same as what they've got so ehm come down 'til you're just below the level of the word rope bridge eh just a vertical line straight down just draw it straight down,okay,okay right come eh vertically down to just below the word banana tree,uh-huh,you're certainly above it right
5793,yeah well no no no just a vertical line straight down ehm to just below the level of rope bridge,from banana tree over to rope bridge,now ehm since this obstacle is missing eh we can either go down and follow the exact same path as they've gone or we can go across to the rope bridge and down there ehm just wondering i suppose i ought to keep it the same as what they've got so ehm come down 'til you're just below the level of the word rope bridge eh just a vertical line straight down just draw it straight down,okay,okay right come eh vertically down to just below the word banana tree,uh-huh
5794,okay,yeah well no no no just a vertical line straight down ehm to just below the level of rope bridge,from banana tree over to rope bridge,now ehm since this obstacle is missing eh we can either go down and follow the exact same path as they've gone or we can go across to the rope bridge and down there ehm just wondering i suppose i ought to keep it the same as what they've got so ehm come down 'til you're just below the level of the word rope bridge eh just a vertical line straight down just draw it straight down,okay,okay right come eh vertically down to just below the word banana tree
5795,right and then eh and it's about ehm it's near the midpoint of eh banana tree rock fall line,okay,yeah well no no no just a vertical line straight down ehm to just below the level of rope bridge,from banana tree over to rope bridge,now ehm since this obstacle is missing eh we can either go down and follow the exact same path as they've gone or we can go across to the rope bridge and down there ehm just wondering i suppose i ought to keep it the same as what they've got so ehm come down 'til you're just below the level of the word rope bridge eh just a vertical line straight down just draw it straight down,okay
5796,mmhmm,right and then eh and it's about ehm it's near the midpoint of eh banana tree rock fall line,okay,yeah well no no no just a vertical line straight down ehm to just below the level of rope bridge,from banana tree over to rope bridge,now ehm since this obstacle is missing eh we can either go down and follow the exact same path as they've gone or we can go across to the rope bridge and down there ehm just wondering i suppose i ought to keep it the same as what they've got so ehm come down 'til you're just below the level of the word rope bridge eh just a vertical line straight down just draw it straight down
5797,it's just slightly below that ehm then you want to go eh right ehm from left to right want to draw horizontal line ehm to about the middle of the page if there's if there's no obstacle there,mmhmm,right and then eh and it's about ehm it's near the midpoint of eh banana tree rock fall line,okay,yeah well no no no just a vertical line straight down ehm to just below the level of rope bridge,from banana tree over to rope bridge
5798,sorry say that again,it's just slightly below that ehm then you want to go eh right ehm from left to right want to draw horizontal line ehm to about the middle of the page if there's if there's no obstacle there,mmhmm,right and then eh and it's about ehm it's near the midpoint of eh banana tree rock fall line,okay,yeah well no no no just a vertical line straight down ehm to just below the level of rope bridge
5799,right,sorry say that again,it's just slightly below that ehm then you want to go eh right ehm from left to right want to draw horizontal line ehm to about the middle of the page if there's if there's no obstacle there,mmhmm,right and then eh and it's about ehm it's near the midpoint of eh banana tree rock fall line,okay
5800,right i'm i'm beside rope bridge just now,right,sorry say that again,it's just slightly below that ehm then you want to go eh right ehm from left to right want to draw horizontal line ehm to about the middle of the page if there's if there's no obstacle there,mmhmm,right and then eh and it's about ehm it's near the midpoint of eh banana tree rock fall line
5801,you're beside rope bridge,right i'm i'm beside rope bridge just now,right,sorry say that again,it's just slightly below that ehm then you want to go eh right ehm from left to right want to draw horizontal line ehm to about the middle of the page if there's if there's no obstacle there,mmhmm
5802,did you mean just go straight keep going down but not go to,you're beside rope bridge,right i'm i'm beside rope bridge just now,right,sorry say that again,it's just slightly below that ehm then you want to go eh right ehm from left to right want to draw horizontal line ehm to about the middle of the page if there's if there's no obstacle there
5803,yes i meant to go straight down yeah,did you mean just go straight keep going down but not go to,you're beside rope bridge,right i'm i'm beside rope bridge just now,right,sorry say that again
5804,right okay i'll just change that,yes i meant to go straight down yeah,did you mean just go straight keep going down but not go to,you're beside rope bridge,right i'm i'm beside rope bridge just now,right
5805,right,right okay i'll just change that,yes i meant to go straight down yeah,did you mean just go straight keep going down but not go to,you're beside rope bridge,right i'm i'm beside rope bridge just now
5806,uh-huh,right,right okay i'll just change that,yes i meant to go straight down yeah,did you mean just go straight keep going down but not go to,you're beside rope bridge
5807,right so you've just drawn a a vertical line from banana tree down right now you want to go eh from left to right ehm about to the middle of the page roughly,uh-huh,right,right okay i'll just change that,yes i meant to go straight down yeah,did you mean just go straight keep going down but not go to
5808,okay,right so you've just drawn a a vertical line from banana tree down right now you want to go eh from left to right ehm about to the middle of the page roughly,uh-huh,right,right okay i'll just change that,yes i meant to go straight down yeah
5809,right then you want to draw a a vertical line from there up the way eh to the same level as the rope bridge,okay,right so you've just drawn a a vertical line from banana tree down right now you want to go eh from left to right ehm about to the middle of the page roughly,uh-huh,right,right okay i'll just change that
5810,mmhmm,right then you want to draw a a vertical line from there up the way eh to the same level as the rope bridge,okay,right so you've just drawn a a vertical line from banana tree down right now you want to go eh from left to right ehm about to the middle of the page roughly,uh-huh,right
5811,not the rope bridge word but the actual rope bridge itself,mmhmm,right then you want to draw a a vertical line from there up the way eh to the same level as the rope bridge,okay,right so you've just drawn a a vertical line from banana tree down right now you want to go eh from left to right ehm about to the middle of the page roughly,uh-huh
5812,mmhmm and this would be like sort of in the centre of the page,not the rope bridge word but the actual rope bridge itself,mmhmm,right then you want to draw a a vertical line from there up the way eh to the same level as the rope bridge,okay,right so you've just drawn a a vertical line from banana tree down right now you want to go eh from left to right ehm about to the middle of the page roughly
5813,it's more or less yes in the centre of the page,mmhmm and this would be like sort of in the centre of the page,not the rope bridge word but the actual rope bridge itself,mmhmm,right then you want to draw a a vertical line from there up the way eh to the same level as the rope bridge,okay
5814,roughly okay,it's more or less yes in the centre of the page,mmhmm and this would be like sort of in the centre of the page,not the rope bridge word but the actual rope bridge itself,mmhmm,right then you want to draw a a vertical line from there up the way eh to the same level as the rope bridge
5815,right then,roughly okay,it's more or less yes in the centre of the page,mmhmm and this would be like sort of in the centre of the page,not the rope bridge word but the actual rope bridge itself,mmhmm
5816,mmhmm,right then,roughly okay,it's more or less yes in the centre of the page,mmhmm and this would be like sort of in the centre of the page,not the rope bridge word but the actual rope bridge itself
5817,right from there you want to eh go from left to right across the rope bridge and it's actually ehm if if you think of a it was it's not on the rope bridge the word but the rope bridge itself you want the the the line to pass through the diagram,mmhmm,right then,roughly okay,it's more or less yes in the centre of the page,mmhmm and this would be like sort of in the centre of the page
5818,uh-huh right,right from there you want to eh go from left to right across the rope bridge and it's actually ehm if if you think of a it was it's not on the rope bridge the word but the rope bridge itself you want the the the line to pass through the diagram,mmhmm,right then,roughly okay,it's more or less yes in the centre of the page
5819,right,uh-huh right,right from there you want to eh go from left to right across the rope bridge and it's actually ehm if if you think of a it was it's not on the rope bridge the word but the rope bridge itself you want the the the line to pass through the diagram,mmhmm,right then,roughly okay
5820,okay,right,uh-huh right,right from there you want to eh go from left to right across the rope bridge and it's actually ehm if if you think of a it was it's not on the rope bridge the word but the rope bridge itself you want the the the line to pass through the diagram,mmhmm,right then
5821,right now do you have giraffes in eh below rope bridge roughly,okay,right,uh-huh right,right from there you want to eh go from left to right across the rope bridge and it's actually ehm if if you think of a it was it's not on the rope bridge the word but the rope bridge itself you want the the the line to pass through the diagram,mmhmm
5822,uh-huh,right now do you have giraffes in eh below rope bridge roughly,okay,right,uh-huh right,right from there you want to eh go from left to right across the rope bridge and it's actually ehm if if you think of a it was it's not on the rope bridge the word but the rope bridge itself you want the the the line to pass through the diagram
5823,right ehm now you want to eh draw a vertical line down from the where you've just left the rope bridge but to the the right of the giraffes,uh-huh,right now do you have giraffes in eh below rope bridge roughly,okay,right,uh-huh right
5824,do you do you have crocodiles underneath the rope bridge,right ehm now you want to eh draw a vertical line down from the where you've just left the rope bridge but to the the right of the giraffes,uh-huh,right now do you have giraffes in eh below rope bridge roughly,okay,right
5825,no right so there's crocodiles on yours ehm there's no crocodiles on mine whereabouts are they eh as with respect to the rope bridge,do you do you have crocodiles underneath the rope bridge,right ehm now you want to eh draw a vertical line down from the where you've just left the rope bridge but to the the right of the giraffes,uh-huh,right now do you have giraffes in eh below rope bridge roughly,okay
5826,directly underneath the right-hand side of the rope bridge,no right so there's crocodiles on yours ehm there's no crocodiles on mine whereabouts are they eh as with respect to the rope bridge,do you do you have crocodiles underneath the rope bridge,right ehm now you want to eh draw a vertical line down from the where you've just left the rope bridge but to the the right of the giraffes,uh-huh,right now do you have giraffes in eh below rope bridge roughly
5827,right i see right,directly underneath the right-hand side of the rope bridge,no right so there's crocodiles on yours ehm there's no crocodiles on mine whereabouts are they eh as with respect to the rope bridge,do you do you have crocodiles underneath the rope bridge,right ehm now you want to eh draw a vertical line down from the where you've just left the rope bridge but to the the right of the giraffes,uh-huh
5828,so if there's no obstruction beneath the rope bridge on the other side before you cross it do you think i could go from directly from there to the giraffes,right i see right,directly underneath the right-hand side of the rope bridge,no right so there's crocodiles on yours ehm there's no crocodiles on mine whereabouts are they eh as with respect to the rope bridge,do you do you have crocodiles underneath the rope bridge,right ehm now you want to eh draw a vertical line down from the where you've just left the rope bridge but to the the right of the giraffes
5829,yeah i i suppose if as long as we don't draw over the the crocodiles themselves it'll be okay,so if there's no obstruction beneath the rope bridge on the other side before you cross it do you think i could go from directly from there to the giraffes,right i see right,directly underneath the right-hand side of the rope bridge,no right so there's crocodiles on yours ehm there's no crocodiles on mine whereabouts are they eh as with respect to the rope bridge,do you do you have crocodiles underneath the rope bridge
5830,no that that won't that won't affect it,yeah i i suppose if as long as we don't draw over the the crocodiles themselves it'll be okay,so if there's no obstruction beneath the rope bridge on the other side before you cross it do you think i could go from directly from there to the giraffes,right i see right,directly underneath the right-hand side of the rope bridge,no right so there's crocodiles on yours ehm there's no crocodiles on mine whereabouts are they eh as with respect to the rope bridge
5831,right okay so as long as you avoid them eh if you can just extend your horizontal line out to the the just from the the side of the page,no that that won't that won't affect it,yeah i i suppose if as long as we don't draw over the the crocodiles themselves it'll be okay,so if there's no obstruction beneath the rope bridge on the other side before you cross it do you think i could go from directly from there to the giraffes,right i see right,directly underneath the right-hand side of the rope bridge
5832,from before crossing the rope bridge,right okay so as long as you avoid them eh if you can just extend your horizontal line out to the the just from the the side of the page,no that that won't that won't affect it,yeah i i suppose if as long as we don't draw over the the crocodiles themselves it'll be okay,so if there's no obstruction beneath the rope bridge on the other side before you cross it do you think i could go from directly from there to the giraffes,right i see right
5833,well no i'm i want you to cross the rope bridge right,from before crossing the rope bridge,right okay so as long as you avoid them eh if you can just extend your horizontal line out to the the just from the the side of the page,no that that won't that won't affect it,yeah i i suppose if as long as we don't draw over the the crocodiles themselves it'll be okay,so if there's no obstruction beneath the rope bridge on the other side before you cross it do you think i could go from directly from there to the giraffes
5834,but then i can't actually get from the other end of the rope bridge to the giraffes,well no i'm i want you to cross the rope bridge right,from before crossing the rope bridge,right okay so as long as you avoid them eh if you can just extend your horizontal line out to the the just from the the side of the page,no that that won't that won't affect it,yeah i i suppose if as long as we don't draw over the the crocodiles themselves it'll be okay
5835,oh right so they're so they're actually barring that way,but then i can't actually get from the other end of the rope bridge to the giraffes,well no i'm i want you to cross the rope bridge right,from before crossing the rope bridge,right okay so as long as you avoid them eh if you can just extend your horizontal line out to the the just from the the side of the page,no that that won't that won't affect it
5836,without the crocodiles well i imagine so less i just drew round them which i suppose i could,oh right so they're so they're actually barring that way,but then i can't actually get from the other end of the rope bridge to the giraffes,well no i'm i want you to cross the rope bridge right,from before crossing the rope bridge,right okay so as long as you avoid them eh if you can just extend your horizontal line out to the the just from the the side of the page
5837,eh can you actually draw round them,without the crocodiles well i imagine so less i just drew round them which i suppose i could,oh right so they're so they're actually barring that way,but then i can't actually get from the other end of the rope bridge to the giraffes,well no i'm i want you to cross the rope bridge right,from before crossing the rope bridge
5838,well yeah i suppose,eh can you actually draw round them,without the crocodiles well i imagine so less i just drew round them which i suppose i could,oh right so they're so they're actually barring that way,but then i can't actually get from the other end of the rope bridge to the giraffes,well no i'm i want you to cross the rope bridge right
5839,well if you could draw round them then,well yeah i suppose,eh can you actually draw round them,without the crocodiles well i imagine so less i just drew round them which i suppose i could,oh right so they're so they're actually barring that way,but then i can't actually get from the other end of the rope bridge to the giraffes
5840,straight down to the giraffes,well if you could draw round them then,well yeah i suppose,eh can you actually draw round them,without the crocodiles well i imagine so less i just drew round them which i suppose i could,oh right so they're so they're actually barring that way
5841,yeah just to the left eh sorry to the right of the giraffes in between the the edge of the page and the giraffes,straight down to the giraffes,well if you could draw round them then,well yeah i suppose,eh can you actually draw round them,without the crocodiles well i imagine so less i just drew round them which i suppose i could
5842,okay,yeah just to the left eh sorry to the right of the giraffes in between the the edge of the page and the giraffes,straight down to the giraffes,well if you could draw round them then,well yeah i suppose,eh can you actually draw round them
5843,right now you want to go from there eh to your eh left just underneath the giraffes now is there any obstacle there,okay,yeah just to the left eh sorry to the right of the giraffes in between the the edge of the page and the giraffes,straight down to the giraffes,well if you could draw round them then,well yeah i suppose
5844,there's the disused warehouse you got that,right now you want to go from there eh to your eh left just underneath the giraffes now is there any obstacle there,okay,yeah just to the left eh sorry to the right of the giraffes in between the the edge of the page and the giraffes,straight down to the giraffes,well if you could draw round them then
5845,disthouse no i don't have that it's another obstacle right ehm if you can just go round eh above the eh disused warehouse and then you want to go eh under the great lake and to the finish,there's the disused warehouse you got that,right now you want to go from there eh to your eh left just underneath the giraffes now is there any obstacle there,okay,yeah just to the left eh sorry to the right of the giraffes in between the the edge of the page and the giraffes,straight down to the giraffes
5846,under the great lake,disthouse no i don't have that it's another obstacle right ehm if you can just go round eh above the eh disused warehouse and then you want to go eh under the great lake and to the finish,there's the disused warehouse you got that,right now you want to go from there eh to your eh left just underneath the giraffes now is there any obstacle there,okay,yeah just to the left eh sorry to the right of the giraffes in between the the edge of the page and the giraffes
5847,yeah,under the great lake,disthouse no i don't have that it's another obstacle right ehm if you can just go round eh above the eh disused warehouse and then you want to go eh under the great lake and to the finish,there's the disused warehouse you got that,right now you want to go from there eh to your eh left just underneath the giraffes now is there any obstacle there,okay
5848,where's the finish just there,yeah,under the great lake,disthouse no i don't have that it's another obstacle right ehm if you can just go round eh above the eh disused warehouse and then you want to go eh under the great lake and to the finish,there's the disused warehouse you got that,right now you want to go from there eh to your eh left just underneath the giraffes now is there any obstacle there
5849,well the finish is just between rock fall and great lake it's it's not directly between them but it's on the same level as that,where's the finish just there,yeah,under the great lake,disthouse no i don't have that it's another obstacle right ehm if you can just go round eh above the eh disused warehouse and then you want to go eh under the great lake and to the finish,there's the disused warehouse you got that
5850,okay,well the finish is just between rock fall and great lake it's it's not directly between them but it's on the same level as that,where's the finish just there,yeah,under the great lake,disthouse no i don't have that it's another obstacle right ehm if you can just go round eh above the eh disused warehouse and then you want to go eh under the great lake and to the finish
5851,so that's it finished then,okay,well the finish is just between rock fall and great lake it's it's not directly between them but it's on the same level as that,where's the finish just there,yeah,under the great lake
5852,right eh from start position you move down past the camera shop to the bottom left corner,so that's it finished then,okay,well the finish is just between rock fall and great lake it's it's not directly between them but it's on the same level as that,where's the finish just there,yeah
5853,right right the camera shop's directly below the start position right,right eh from start position you move down past the camera shop to the bottom left corner,so that's it finished then,okay,well the finish is just between rock fall and great lake it's it's not directly between them but it's on the same level as that,where's the finish just there
5854,yes you move down to past the left-hand side of the camera shop,right right the camera shop's directly below the start position right,right eh from start position you move down past the camera shop to the bottom left corner,so that's it finished then,okay,well the finish is just between rock fall and great lake it's it's not directly between them but it's on the same level as that
5855,no right,yes you move down to past the left-hand side of the camera shop,right right the camera shop's directly below the start position right,right eh from start position you move down past the camera shop to the bottom left corner,so that's it finished then,okay
5856,and have you got parked van marked there beneath the camera shop,no right,yes you move down to past the left-hand side of the camera shop,right right the camera shop's directly below the start position right,right eh from start position you move down past the camera shop to the bottom left corner,so that's it finished then
5857,no it's just allotments to the eh right,and have you got parked van marked there beneath the camera shop,no right,yes you move down to past the left-hand side of the camera shop,right right the camera shop's directly below the start position right,right eh from start position you move down past the camera shop to the bottom left corner
5858,no,no it's just allotments to the eh right,and have you got parked van marked there beneath the camera shop,no right,yes you move down to past the left-hand side of the camera shop,right right the camera shop's directly below the start position right
5859,and slightly below,no,no it's just allotments to the eh right,and have you got parked van marked there beneath the camera shop,no right,yes you move down to past the left-hand side of the camera shop
5860,you move well approximately three inches below the camera shop you make an arc and then move up up and around the left-hand side of the allotments,and slightly below,no,no it's just allotments to the eh right,and have you got parked van marked there beneath the camera shop,no right
5861,and where do i stop,you move well approximately three inches below the camera shop you make an arc and then move up up and around the left-hand side of the allotments,and slightly below,no,no it's just allotments to the eh right,and have you got parked van marked there beneath the camera shop
5862,stop just at the the top right corner of the allotments just above that little shed,and where do i stop,you move well approximately three inches below the camera shop you make an arc and then move up up and around the left-hand side of the allotments,and slightly below,no,no it's just allotments to the eh right
5863,right right,stop just at the the top right corner of the allotments just above that little shed,and where do i stop,you move well approximately three inches below the camera shop you make an arc and then move up up and around the left-hand side of the allotments,and slightly below,no
5864,then you move in an angle sloping slightly upwards to approximately a third of the way across the page from the right and stop,right right,stop just at the the top right corner of the allotments just above that little shed,and where do i stop,you move well approximately three inches below the camera shop you make an arc and then move up up and around the left-hand side of the allotments,and slightly below
5865,so what is this eh there's a flight museum here on the,then you move in an angle sloping slightly upwards to approximately a third of the way across the page from the right and stop,right right,stop just at the the top right corner of the allotments just above that little shed,and where do i stop,you move well approximately three inches below the camera shop you make an arc and then move up up and around the left-hand side of the allotments
5866,it's not marked on my map,so what is this eh there's a flight museum here on the,then you move in an angle sloping slightly upwards to approximately a third of the way across the page from the right and stop,right right,stop just at the the top right corner of the allotments just above that little shed,and where do i stop
5867,oh right ehm it's eh on the same level as the start position basically,it's not marked on my map,so what is this eh there's a flight museum here on the,then you move in an angle sloping slightly upwards to approximately a third of the way across the page from the right and stop,right right,stop just at the the top right corner of the allotments just above that little shed
5868,slightly below approximately on level with the top of the camera shop,oh right ehm it's eh on the same level as the start position basically,it's not marked on my map,so what is this eh there's a flight museum here on the,then you move in an angle sloping slightly upwards to approximately a third of the way across the page from the right and stop,right right
